id,name,created_at,updated_at
1,Básica Primaria,Tue Feb 04 2025 20:46:05 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:05 GMT-0500 (Colombia Standard Time)
2,Básica Secundaria,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
3,Bachiller,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
4,Técnico,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
5,Tecnólogo,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
6,Pregrado,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
7,Especialización,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
8,Maestría,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
9,Doctorado,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
10,Ninguno,Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:46:06 GMT-0500 (Colombia Standard Time)
